"year","tv","movie","total"
2012,1,0,1
2013,6,1,7
2014,9,8,17
2015,33,22,55
2016,68,57,125
2017,101,135,236
2018,221,228,449
2019,255,259,514
2020,307,296,603
2021,286,356,642
2022,351,358,709
